Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"CORPORATE ADMINISTRATION
2225 SHEPPARD AVENUE EAST, SUITE 600
ATRIA III
TORONTO, ONTARIO
M2J 5C2",Sherry MacDonald,cstplan@cst.org,416 4457377,416 445-9291,Sep 1 1988,ONTARIO,scholarship plan,NIL,Oct 31,"CORPORATE ADMINISTRATION
2225 SHEPPARD AVENUE EAST, SUITE 600
ATRIA III
TORONTO, ONTARIO
M2J 5C2",Ontario,No,All provinces and territories of Canada,N/A,NA,DELOITTE & TOUCHE LLP,,C.S.T. CONSULTANTS INC.,"$500,000,001 to $1,000,000,000"
,,"20 Queen Street West,Suite 3504
PO Box 35
Toronto, Ontario
M5H 3R3",Les Lyall,,416 934-7777,,May 3 1996,Canada,other,,Aug 31,"20 Queen Street West, Suite 3504
PO Box 35
Toronto, Ontario
M5H 3R3",Ontario,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, North West Territories, Yukon",N/A,,PricewaterhouseCoopers LLP,,Talvest Fund Management,"$25,000,001 to $100,000,000"
,,"180 Queen Street West
Toronto, Ontario
M5V 3K1",David Burbach,dburbach@mackenziefinancial.com,416 922-5322,,Oct 29 2009,Ontario,financial services - investment companies and funds,136614,Mar 31,"180 Queen Street West
Toronto, Ontario
M5V 3K1",Ontario,No,All provinces and territories of Canada,TSX,MSP,Deloitte & Touche LLP,,Mackenzie Financial Corporation,"$5,000,001 to $25,000,000"
,,"65 Harbour Square
Suite 904
Toronto, Ontario
M5J 2L4",Jeffrey Hunter,jhunter@cshi.ca,416 707-4230,,Apr 7 2006,Ontario,junior natural resource - mining,13662P,Dec 31,"65 Harbour Square
Suite 904
Toronto, Ontario
M5J 2L4",Ontario,No,"British Columbia, Alberta, Ontario",NEX,AGH,"McGovern, Hurley, Cunningham, LLP",,Capital Transfer Agency Inc.,"Under $5,000,000"
,,"570 Granville Street, Suite 1400
Vancouver, British Columbia
V6C 3P1",Stephen J. Wilkinson,reverett@cscrf.ca,604 331-1223,604 687-4212,Jul 23 2004,British Columbia,financial services - investment companies and funds,136632,Dec 31,"570 Granville Street, Suite 1400
Vancouver, British Columbia
V6C3P1",British Columbia,No,Ceased Reporting,N/A,,PricewaterhouseCoopers,CRF 2004 Management Limited,,"$5,000,001 to $25,000,000"
,,"570 Granville Street, Suite 1400
Vancouver, British Columbia
V6C 3P1",Stephen Wilkinson / Rowena Everett,reverett@cscrf.ca,604 331-1223,604 687-4212,Feb 21 2005,British Columbia,financial services - investment companies and funds,,Dec 31,"570 Granville Street, Suite 1400
Vancouver, British Columbia
V6C 3P1",British Columbia,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canadian Small Cap Resource Fund 2005 Management Ltd.,Pacific Corporate Trust Company,"$5,000,001 to $25,000,000"
,,"450 - 650 West Georgia Street
Vancouver, British Columbia
V6B 4N8",Stephen Wilkinson/Rowena Everett,reverett@cscrf.ca,604 633-2776,604 683-6564,Mar 2 2006,British Columbia,financial services - investment companies and funds,,Dec 31,"450 - 650 West Georgia Street
Vancouver, British Columbia
V6B 4N8",British Columbia,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canadian Small Cap Resource Fund 2006 No. 1 Management Ltd.,Pacific Corporate Trust Company,"$5,000,001 to $25,000,000"
,,"450 - 650 West Georgia Street
Vancouver, British Columbia
V6B 4N8",Stephen Wilkinson/Rowena Everret,reverett@cscrf.ca,604 633-2776,604 683-6564,Aug 8 2006,Ontario`,financial services - investment companies and funds,,Dec 31,"1099 Edgeleigh Ave. 2nd Floor
Mississauga, Ontario
L5E 2G2",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canadian Small Cap Resource Fund 2006 No. 2 Management Ltd.,Pacific Corporate Trust Company,"$5,000,001 to $25,000,000"
,,"Suite 450, 650 West Georgia Street
Vancouver, British Columbia
V6B 4N8",Stephen Wilkenson / Rowena Everett,reverett@cscrf.ca,604 633-2776,604 683-6564,Dec 18 2006,Ontario,financial services - investment companies and funds,,Dec 31,"Suite 450, 650 West Georgia Street
Vancouver, BC
V6B 4N8",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canadian Small Cap Resource Fund 2007 No. 1 Management Ltd.,Pacific Corporate Trust Company,"$5,000,001 to $25,000,000"
,,"Suite 450, 650 West Georgia Street
Vancouver, British Columbia
V6B 4N8",Rowena Everett,reverett@cscrf.ca,604 633-2776,604 683-6564,Sep 18 2007,British Columbia,financial services - investment companies and funds,,Dec 31,"Suite 450, 650 West Georgia Street
Vancouver, British Columbia
V6B 4N8",British Columbia,No,Ceased Reporting,N/A,,PricewaterhouseCoopers,Canadian Small Cap Resource Fund 2007 No. 2 Management Ltd.,Pacific Corporate Trust Company,"Under $5,000,000"
,,"900, 140 4th Avenue SW
Calgary, Alberta
T2P 3N3",Louisa DeCarlo,louisa@danrichresources.com,403 618-2113,,Jan 22 1987,B.C.,oil and gas - oil and gas producers,136637,Dec 31,"900, 140 4th Avenue SW
Calgary, Alberta
T2P 3N3",Alberta,No,"British Columbia, Alberta, Manitoba, Ontario, Quebec",TSX Venture,SPI,Crowe MacKay LLP,0,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"c/o Structured Derivatives Products Corporation
10 York Ridge Road
Toronto, Ontario
M2P 1R7",Christina Muller,,416 862-2027,,Aug 18 1992,Ontario,other,13663,Dec 31,"c/o Structured Derivatives Products Corporation
10 York Ridge Road
Toronto, Ontario
M2P 1R7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,TSX,,Deloitte & Touche,,Montreal Trust Company of Canada,"Under $5,000,000"
,,"220 Bay Street
7th Floor
Toronto, Ontario
M5J 2W4",Dr. Michael Zhang,,416 345-1552,416 345-1553,Nov 18 1998,Ontario,consumer products - distilleries,136639,Dec 31,"220 Bay Street
7th Floor
Toronto, Ontario
M5J 2W4",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,CSK,"William Andrew Campbell, C.A.",,Equity Transfer Services Inc.,"Under $5,000,000"
,,"1 Yonge Street
Suite 1801
Toronto, Ontario
M5E 1W7",Michael Zhang,mz,416 818-2702,416 345-1553,Nov 21 1931,Alberta,junior natural resource - oil and gas,13663Q,Jun 30,"1 Yonge Street
Suite 1801
Toronto, Ontario
M5E 1W7",Ontario,No,"British Columbia, Alberta, Ontario",CDNX - AB,CSF,"William Andrew Campbell, C.A.",,Equity Transfer Services Inc.,"Under $5,000,000"
,,"404 - 815 Hornby Street
Vancouver, B.C.
V6Z 2E6",Andry Tjahyana,,604 204-1124,604 241-4476,Dec 13 2002,Alberta,merchandising - wholesale distributors,136642,Dec 31,"404 - 815 Hornby Street
Vancouver, B.C.
V6Z 2E6",Alberta,No,"British Columbia, Alberta",TSX Venture,SWT,Blair Craus,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"Suite 600
505 - 8 Avenue S.W.
Calgary, Alberta
T2P 1G2",Chris Martin,cmartin@cansub.com,403 262-3247,403 262-3270,Jun 14 1988,Alberta,oil and gas - oil and gas services,13664R,Dec 31,"Suite 600
505 - 8 Avenue S.W.
Calgary, Alberta
T2P 1G2",Alberta,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia",TSX,CSE,KPMG,,Olympia Trust Company,"$25,000,001 to $100,000,000"
,,"4 King Street West
Suite 1101
Toronto, Ontario
M5H 1B6",Wende M. Rapson,wende.rapson@gmacfs.com,416 234-6313,416 234-6648,Feb 12 2010,Ontario,other,136650,Dec 31,"4 King Street West
Suite 1101
Toronto, Ontario
M5H 1B6",Ontario,Yes,Ceased Reporting,N/A,,Deloitte & Touche LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"85 Scarsdale Road
Suite 304
Toronto, Ontario
M3B 2R2",Mitchell Geisler,info@ctsrad.com,416 350-1510,416 900-0957,Oct 15 2004,Federal,other,13665L,Dec 31,"85 Scarsdale Road
Suite 304
Toronto, Ontario
M3B 2R2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Clearhouse LLP,,TSX Trust Company,"Under $5,000,000"
,,"2180 Yonge Street
Toronto, Ontario
M4P 2V8","Karen Keyes, Head of Investor Relations",Karen.Keyes@cantire.com,647 518-4461,,Dec 1 1927,Ontario,merchandising - wholesale distributors,136681,Jan 01,"2180 Yonge Street
Toronto, Ontario
M4P 2V8",Ontario,Yes,All provinces and territories of Canada,TSX,CTCA,Deloitte LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"Corporate Governance & Secretarial
4th Floor, West Building
5302 Forand Street SW
Calgary, Alberta
T3E 8B4",Kyle Brunner,Kyle.Brunner@atco.com,403 292-7500,403 292-7507,May 18 1927,Federal,utilities - gas/electrical utilities,136717,Dec 31,"Corporate Governance & Secretarial
4th Floor, West Building
5302 Forand Street SW
Calgary, Alberta
T3E 8B4",Alberta,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,CU,Pricewaterhouse Coopers LLP,,TSX Trust Company,"Over $1,000,000,000"
,,"121 King Street West, Suite 2600
P.O. Box 113
Toronto, Ontario
M5H 3T9",John Germain,jgermain@strathbridge.com,416 681-3992,416 681-3901,Oct 18 2010,Ontario,financial services - investment companies and funds,136715,Dec 31,"121 King Street West, Suite 2600
P.O. Box 113
Toronto, Ontario
M5H 3T9",Ontario,Yes,Ceased Reporting,TSX,,Deloitte LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"3000, 10303 Jasper Ave
Edmonton, Alberta
T5J 3X6","Bindu Cudjoe, Senior Vice President, General Counsel and Corporate Secretary",bindu.cudjoe@cwbank.com,587 489-5500,780 969-1503,Mar 22 1984,Federal - Canada,financial services - banks and trusts,13677f,Oct 31,"3000, 10303 Jasper Ave
Edmonton, Alberta
T5J 3X6",Alberta,Yes,All provinces and territories of Canada,TSX,CWB,KPMG LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"40 King Street West
Scotia Plaza, 26th Floor
Toronto, Ontario
M5W 2X6",Brian D. McChesney,mc_cwt@scotiacapital.com,416 863-7711,416 863-7425,Sep 11 2006,Ontario,financial services - investment companies and funds,13679U,Dec 31,"40 King Street West
Scotia Plaza, 26th Floor
Toronto, Ontario
M5W 2X6",Ontario,No,Ceased Reporting,TSX,,Ernst & Young LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"10 Toronto Street
Toronto, Ontario
M5C 2B7",Frank Fuernkranz,cwffund@mmainvestments.com,416 366-2931,416 366-2729,Nov 13 1986,Ontario,financial services - investment companies and funds,136914,Dec 31,"10 Toronto Street
Toronto, Ontario
M5C 2B7",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"650 West Georgia Street, Suite 1710
PO Box 11644
Vancouver, British Columbia
V6B 4N9",Trevor L. Cunningham,invest@canadianzinc.com,604 688-2001,604 688-2043,Dec 16 1965,British Columbia,junior natural resource - mining,136802,Dec 31,"650 West Georgia Street, Suite 1710
PO Box 11644
Vancouver, British Columbia
V6B 4N9",British Columbia,Yes,Not Applicable,N/A,,KPMG LLP,,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"292154 Crosspointe Drive
Rocky View County, AB
T4A 0V2",Brian Gronberg,-,403 291-1000,403 291-5509,May 27 1997,Alberta,other,136821,Apr 30,"292154 Crosspointe Drive
Rocky View County, AB
T4A 0V2",Alberta,No,Ceased Reporting,N/A,,KPMG LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"2080 - 777 Hornby Street
Vancouver, British Columbia
V6Z1S4",Vitaly Fargesen,vitaly@canafarmacorp.com,718 757-4145,972 596-0017,Jun 6 2017,British Columbia,industrial products - technology,13683D,Jun 30,"2080 - 777 Hornby Street
Vancouver, British Columbia
V6Z1S4",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,CNFA,"Urish Popeck & Co., LLC",,Reliable Stock Transfer Inc,"$5,000,001 to $25,000,000"
,,"Suite 1100 - 1111 Melville Street
Vancouver, British Columbia
V6E 3V6",Monita Faris,admin@canafgroup.com,604 283-6110,604 608-5442,Mar 27 1996,Alberta,metals and minerals - mining,13682P,Oct 31,"Suite 1100 - 1111 Melville Street
Vancouver, British Columbia
V6E 3V6",British Columbia,No,"British Columbia, Alberta",TSX Venture,CAF,WDM Chartered Professional Accountants,,Computershare Investor Services,"Under $5,000,000"
,,"810 - 625 Howe Street
Vancouver, BC
V6C 2T6",Brad Cooke,philip@canarc.net,604 685-9700,604 685-9744,Jan 22 1987,British Columbia,junior natural resource - mining,136842,Dec 31,"810 - 625 Howe Street
Vancouver, BC
V6C 2T6",British Columbia,No,"British Columbia, Alberta, Saskatchewan, Ontario, Nova Scotia, Other than Canada","TSX, Canada - Other",CCM,KPMG,n/a,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"#580 - 625 Howe Street
Vancouver, British Columbia
V6C 2T6",Harry Chan,hchan@canalaska.com,604 688-3211,604 688-3217,May 22 1985,British Columbia,junior natural resource - mining,13708P,Apr 30,"#580 - 625 Howe Street
Vancouver, British Columbia
V6C 2T6",British Columbia,No,"British Columbia, Alberta, Ontario, Newfoundland","TSX Venture, OTCBB",CVV,Deloitte LLP,,Olympia Trust Company,"$5,000,001 to $25,000,000"
,,"Suite 610, 324 - 8th Avenue SW
Calgary, AB
T2P 2Z2",Chris Martin,cmartin@canamaxenergy.ca,587 349-5188,587 349-5185,Apr 30 1987,Alberta,junior natural resource - oil and gas,13710,Dec 31,"Suite 610, 324 - 8th Avenue SW
Calgary, AB
T2P 2Z2",Alberta,Yes,Ceased Reporting,TSX Venture,,KPMG LLP,None,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"322-255 Newport Dr.
Port Moody, BC
V3H 5H1",Arash Farahmand,af@noxlaw.com,778 858-9036,,Dec 6 2017,British Columbia,other,423503,Nov 30,"322-255 Newport Dr.
Port Moody, BC
V3H 5H1",British Columbia,No,"British Columbia, Alberta",N/A,,Adam Sung Kim Ltd.,,National Securities Administrators Ltd.,"Under $5,000,000"
,,"Suite 202, 1201 - 5th Street S.W.
Calgary, Alberta
T2R 0Y6",Tim Bergen,tbergen@canamcoal.com,403 262-3797,403 262-3794,Oct 24 1994,Alberta,junior natural resource - mining,137098,Dec 31,"Suite 202, 1201 - 5th Street S.W.
Calgary, Alberta
T2R 0Y6",Alberta,No,"British Columbia, Alberta",TSX Venture,COE,Meyers Norris Penny,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"1080-789 West Pender Street
Vancouver, BC
V6C1H2",Brent Hahn,bfhahn@shaw.ca,604 428-7050,,Sep 27 2018,British Columbia,junior natural resource - mining,13711A,Apr 30,"1080-789 West Pender Street
Vancouver, BC
V6C1H2",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,EMET,Adam Sung Kim Ltd.,,National Securities Administrators Ltd.,"Under $5,000,000"
,,"Boughton Law
Suite 700-595 Burrard Street
Vancouver, BC
V7X 1S8",Rajen Janda,info@canameri.com,604 245-5978,,Oct 17 2014,BC,real estate,13469T,Jul 31,"Boughton Law
Suite 700-595 Burrard Street
Vancouver, BC
V7X 1S8",British Columbia,No,"British Columbia, Alberta, Ontario","Frankfurt, Canada - CSE",CGQ,Dale Matheson Carr-Hilton Labonte LLP,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"804 - 750 West Pender Street
Vancouver, British Columbia
V6C 2T7",Mike Stark,mike.stark@canamexgold.com,604 833-4278,604 685-6905,Oct 6 2009,British Columbia,junior natural resource - mining,13711B,Dec 31,"Suite 804 - 750 West Pender Street
Vancouver, British Columbia
V6C 2T7",British Columbia,No,"British Columbia, Alberta, Ontario, Quebec","Other, Canada - CSE, Over-the-counter markets",CSQ,Smythe LLP,,National Securities Administrators Ltd.,"$5,000,001 to $25,000,000"
,,"Centre administratif
270, Chemin du Tremblay
Boucherville, Québec
J4B 5X9",Louis Guertin,.,450 641-4000,450 641-4001,Jan 1 1997,Québec,industrial products - steel,13710,Dec 31,"11535, 1re Avenue
Bureau 500
Saint-Georges, Québec
G5Y 7H5",Non-Reporting Issuer,Yes,Ceased Reporting,N/A,,PricewaterhouseCoopers,,Computershare Investor Services Inc,"Over $1,000,000,000"
,,"Attention: Susan J. Han
AIM Trimark Tower, Suite 900
5140 Yonge Street
Toronto, Ontario
M2N 6X7",Susan J. Han,,416 228-4789,416 590-1621,Oct 19 1989,Ontario,other,,Dec 31,"Attention: Susan J. Han
AIM Trimark Tower, Suite 900
5140 Yonge Street
Toronto, Ontario
M2N 6X7",Ontario,No,Ceased Reporting,N/A,,"PricewaterhouseCoopers, LLP",AIM GP Canada Inc.,AIM Funds Management Inc.,"$5,000,001 to $25,000,000"
,,"Attention: Susan J. Han
AIM Trimark Tower, Suite 900
5140 Yonge Street
Toronto, Ontario
M2N 6X7",Susan J. Han,,416 228-4789,416 590-1621,Apr 22 1991,Ontario,other,,Dec 31,"Attention: Susan J. Han
AIM TrimarkTower, Suite 900
5140 Yonge Street
Toronto, Ontario
M2N 6X7",Ontario,No,Ceased Reporting,N/A,,"PricewaterhouseCoopers, LLP",AiM GP Canada Inc.,AIM Funds Management Inc.,"$5,000,001 to $25,000,000"
,,"1 First Canadian Place
100 King Street West, Suite 6000
Toronto, Ontario
M5X 1E2",Sergio Martines,sergio@canapar.com,,,Apr 25 2018,Canada,other,,Dec 31,"1 First Canadian Place
100 King Street West, Suite 6000
Toronto, Ontario
M5X 1E2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"150 Buckingham Palace Road
London, England
SW1W 9TR",Anthony Potter,,44 1481729980,44 1481729982,May 30 1991,Alberta,oil and gas - oil and gas producers,60934R,Dec 31,"P.O. Box 291, St. Peter Port
Guernsey, British Isles
GY1 3RR",No filing is or has previously been made under the MRRS Prospectus Policy,No,"Alberta, Ontario",NASDAQ,,PWC London,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"4300 Bankers Hall West, 888 - 3rd Street S.W.
Calgary, Alberta
T2P 5C5",Rob Skilnick,info@canarybiofuels.com,403 680-8742,,Oct 22 2020,Alberta,other,,Dec 31,"4300 Bankers Hall West, 888 - 3rd Street S.W.
Calgary, Alberta
T2P 5C5",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,,Odyssey Trust,"$5,000,001 to $25,000,000"
,,"Suite 1760 - 750 West Pender Street
Vancouver, B.C.
V6C 2T8",Bahman Yamini,byamini@canasil.com,604 708-3788,604 708-3728,Feb 29 1984,British Columbia,junior natural resource - mining,13723D,Dec 31,"Suite 1760 - 750 West Pender Street
Vancouver, B.C.
V6C 2T8",British Columbia,No,"British Columbia, Alberta",TSX Venture,CLZ,Davidson & Company,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"P.O. Box 602
Halifax Central, Nova Scotia
B3J 2R7",Canasur Gold Limited,info@canasurgold.com,902 441-2654,,Oct 10 2007,Nova Scotia,metals and minerals - mining,,Dec 31,"6574 Quinpool Road
Halifax, Nova Scotia
B3L 1B5",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,PricewaterhouseCoopers LLP,,,"Under $5,000,000"
,,"Atrium II, 300, 840 - 6th Avenue S.W.
Calgary, Alberta
T2P 3E5",Christopher Crutcher,,403 260-5381,403 265-3783,Feb 3 2003,Alberta,other,137258,Dec 31,"Atrium II, 300, 840 - 6th Avenue S.W.
Calgary, Alberta
T2P 3E5",Alberta,No,"British Columbia, Alberta, Ontario",TSX Venture,CCP,Kenway Mack Slusarchuk Stewart LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Suite 2250
801 - 6 Avenue S.W.
Calgary, Alberta
T2P 3W2",John McGruther,,403 264-9200,403 264-9210,Aug 14 1996,Alberta,oil and gas - oil and gas producers,136928,Dec 31,"Suite 2250
801 - 6 Avenue S.W.
Calgary, Alberta
T2P 3W2",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario",CDNX - AB,CBQ,Mr. A.G. McInnis,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"c/o First Asset Funds Inc.
95 Wellington Street West
Suite 1400
Toronto, Ontario
M5J 2N7",Z. Edward Akkawi,info@FirstAsset.com,416 640-4938,416 362-2199,Oct 30 2012,Ontario,financial services - investment companies and funds,,Dec 31,"c/o First Asset Funds Inc.
95 Wellington Street West
Suite 1400
Toronto, Ontario
M5J 2N7",Ontario,Yes,Ceased Reporting,TSX,,Ernst & Young LLP,,Computershare Investors Services Inc.,"$100,000,001 to $500,000,000"
,,"c/o First Asset Funds Inc.
95 Wellington Street West
Suite 1400
Toronto, Ontario
M5J 2N7",Z. Edward Akkawi,info@FirstAsset.com,416 640-4938,416 362-2199,Jun 28 2010,Ontario,financial services - investment companies and funds,,Dec 31,"c/o First Asset Funds Inc.
95 Wellington Street West
Suite 1400
Toronto, Ontario
M5J 2N7",Ontario,No,Not Applicable,TSX,CIC,Ernst & Young LLP,,Computershare Investors Services Inc.,"$100,000,001 to $500,000,000"
,,"1 First Canadian Place, 7th Floor
PO Box 150
Toronto, ON
M5X 1H3",Mohamed Rashid,,416 359-4541,416 359-7233,Jul 10 1992,Ontario,financial services - investment companies and funds,13470K,Sep 30,"1 First Canadian Place, 4th Floor
PO Box 150
Toronto, ON
M5X 1H3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,TSX,,Ernst & Young LLP,,CIBC Mellon Trust Company,"$25,000,001 to $100,000,000"
,,"P.O. Box 99
Lethbridge, Alberta
T1J 3Y4",Beverley Stokes,,403 329-5550,403 328-7933,Sep 13 1957,Alberta,consumer products - food processing,137312,Sep 30,"2415 - 2nd Avenue A North
Lethbridge, Alberta
T1H 0G7",,No,"Alberta, Saskatchewan, Ontario",TSX,CBF,PricewaterhouseCoopers,,Montreal Trust,"$25,000,001 to $100,000,000"
,,"1000 de la Gauchetière Ouest
Bureau 1240
Montréal, Québec
H3B 4Y7",Howard N. Hendrick,howard.hendrick@bci.ca,514 392-2260,514 392-2262,Aug 7 1986,Canada,communications and media - cable and entertainment,136916,Dec 31,"1000 rue de La Gauchetiere Ouest
Suite1240
Montreal, Quebec
H3B 4Y7",Quebec,Yes,Ceased Reporting,NEX,,Deloitte & Touche LLP,,CIBC Mellon Trust Company,"$5,000,001 to $25,000,000"
,,"120 Adelaide Street West
Suite 2500
Toronto, Ontario
M5H 1T1",Robert Tjandra,robert.tjandra@canbudcorp.com,416 847-7312,,Oct 4 2018,Canada,other,137333,Dec 31,"120 Adelaide Street West
Suite 2500
Toronto, Ontario
M5H 1T1",Ontario,No,"British Columbia, Ontario",Canada - CSE,CBDX,MNP LLP,,Capital Transfer Agency ULC,"Under $5,000,000"
,,"510-135-3500 Fraserway St.
Abbotsford, BC
V2T 5S3",Robert Kamyszek,,604 556-3507,,Aug 15 1992,BC,other,13738c,Jan 31,"510-135-3500 Fraserway St.
Abbotsford, BC
V2T 5S3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Morgan & Company,n/a,Pacific Corporate Trust Company,"Under $5,000,000"
,,"8205 Aqua Spray Avenue
Las Vegas, Nevada
89128",Hugo Bondi,bondi@telus.net,403 342-6221,,Mar 22 1995,Nevada,junior natural resource - mining,134705,Dec 31,"8205 Aqua Spray Avenue
Las Vegas, Nevada
89128",British Columbia,No,Non-Reporting Issuer,OTCBB,CCRE,Thayer O'Neal,,Pacific Stock Transfer,"Under $5,000,000"
,,"5626 Larch Street, Unit 202
Vancouver, BC
V6M 4E1",Margo Peters,margo@wiklow.com,604 696-4232,,May 10 2017,British Columbia,oil and gas - oil and gas producers,,Dec 31,"5626 Larch Street, Unit 202
Vancouver, BC
V6M 4E1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"488 - 625 Howe Street
PO Box 62
Vancouver, British Columbia
V6C 2T6",Jonathan Richards,--,604 681-0405,604 687-4670,Feb 13 1980,British Columbia,metals and minerals - mining,13737Q,Dec 31,"488 - 625 Howe Street
PO Box 62
Vancouver, British Columbia
V6C 2T6",British Columbia,No,Ceased Reporting,N/A,,Davidson & Company LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"800, Place Victoria
Bureau 3400
Montréal, Québec
H4Z 1E9",Robert Y. Girard,rgirard@mtl.fasken.com,514 397-4369,514 397-7600,Oct 21 1996,Québec,other,136930,Dec 31,"800, Place Victoria
Bureau 3400
Montréal, Québec
H4Z 1E9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,TSX,,PriceWaterhouseCoopers S.R.L,,Computershare Trust Company of Canada,"$500,000,001 to $1,000,000,000"
,,"c/o Mr. Gejian Liu
2323 Orchard Lane
West Vancouver, British Columbia
V7V 4X6",Mr. Gejian Liu,,604 926-2228,604 926-2228,Feb 11 2000,British Columbia,other,82935A,Dec 31,"c/o Mr. Gejian Liu
2323 Orchard Lane
West Vancouver, British Columbia
V7V 4X6",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,CNC,Lo Porter Hetu,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"#20, 3908 - 39th Street NW
Calgary, AB
T6E 6N2",Vikas Kwatra,vik@cancomhomes.com,780 761-7599,,Jan 31 2013,AB,real estate,,Jul 31,"#20, 3908 - 39th Street NW
Calgary, AB
T6E 6N2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,,,"Under $5,000,000"
,,"110, Place Crémazie
Bureau 430
Montréal, Québec
H2P 1B9",Kamil Khobzi et/ou Ercan Ugur,khobzi@cancor.ca,514 849-3013,514 384-6399,Oct 5 1989,C.B.C.A.,gold and precious metals,136918,Mar 31,"110, Place Crémazie
Bureau 430
Montréal, Québec
H2P 1B9",Quebec,No,Ceased Reporting,Canada - Other,,KPMG,,Computershare Investor Services Inc,"Under $5,000,000"
,,"1900, 715 - 5 Avenue S.W.
Calgary, Alberta
T2P 2X6",Alana Reid,,403 262-8581,403 262-6097,Nov 27 1995,Alberta,transportation and environmental services,136923,Dec 31,"1900, 715 - 5 Avenue S.W.
Calgary, Alberta
T2P 2X6",,No,Alberta,CDNX - AB,CVK,PricewaterhouseCoopers,,Montreal Trust Company of Canada,"Under $5,000,000"
,,"Langlois Kronström Desjardins, S.E.N.C.R.L.
1002, rue Sherbrooke Ouest
28e Étage
Montréal, Québec
H3A 3L6",Me Michel Lebeuf,,514 282-7815,514 845-6573,Aug 4 1987,BC,other,13739B,Jun 30,"475 Howe Street
Suite 1100
Vancouver, BC
V6C 2B3",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,CDAT,MANNING ELLIOTT,N/A,PACIFIC CORPORATE TRUST COMPANY,"Under $5,000,000"
