Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"1185, chemin du Tremblay
Suite 230
Longueuil, Québec
J4N 1R4",Jean Teasdale,j.teasdale@maestriterra.com,450 655-4338,450 655-7040,Mar 7 2012,Québec,real estate,14042Q,Dec 31,"1185, chemin du Tremblay
Suite 230
Longueuil, Québec
J4N 1R4",Quebec,No,"British Columbia, Alberta, Quebec",TSX Venture,NEL,Deloitte & Touche S.E.N.C.R.L.,,Computershare inc.,"Under $5,000,000"
,,"1200 - 10423 101 St. NW
Edmonton, Alberta
T5H 0E9",Randy Mah,rmah@capitalpower.com,780 392-5305,780 392-5200,May 1 2009,Federal,utilities - gas/electrical utilities,14042M,Dec 31,"1200 - 10423 101 St. NW
Edmonton, Alberta
T5H 0E9",Alberta,Yes,All provinces and territories of Canada,TSX,CPX,KPMG LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"1200 - 10423 101 St. NW
Edmonton, Alberta
T5H 0E9",Randy Mah,rmah@capitalpower.com,780 392-5305,780 392-5200,May 29 2009,Ontario,utilities - gas/electrical utilities,14043Z,Dec 31,"1200 - 10423 101 St. NW
Edmonton, Alberta
T5H 0E9",Alberta,Yes,Ceased Reporting,N/A,,KPMG LLP,-,,"Over $1,000,000,000"
,,"44 des Seize Arpents
Morin-Heights, Québec
J0R 1H0",Jean Kingsley,jeankingsley@yahoo.com,450 226-5449,450 226-3636,Feb 19 2003,Québec,other,14042A,Feb 28,"836, de la Mécatina
Lachenaie, Québec
J6W 5H2",Quebec,No,"British Columbia, Alberta, Quebec",TSX Venture,CPE,KPMG s.r.l./S.E.N.C.R.L.,,Computershare Investor Services Inc,"Under $5,000,000"
,,"Secrétariat corporatif, Direction principale Affaires juridiques, Projets et financement
1, Complexe Desjardins
25e étage, Tour Sud
Montréal, Québec
H5B 1B2","Luc Boucher, Vice-président, Affaires juridiques",secretariat.corporatif@desjardins.com,514 281-7000,514 285-3055,Jul 1 2001,Quebec,financial services - investment companies and funds,,Dec 31,"Affaires corporatives
100, ave des Commandeurs
Lévis, Québec
G6V 7N5",Quebec,Yes,Quebec,N/A,,PRICE WATERHOUSE COOPERS,,FIDUCIE DESJARDINS INC.,"Over $1,000,000,000"
,,"4820 rue de la Pascaline, suite 160
Levis, Quebec
G6W 0L9",Alexandre Dion,alexandredion@shoppingroad.tech,581 994-5004,,Apr 27 2020,Canada (federal),other,,Dec 31,"251 Laurier Avenue
Suite 900
Ottawa, Ontario
K1P 5J6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"4945, Ambroise-Lafortune
Boisbriand, Québec
J7H 0A4",Francis Mailhot,mailhot.francis@gmail.com,450 818-1518,514 800-0483,Jan 5 2011,Canada,other,,Dec 31,"4945, Ambroise-Lafortune
Boisbriand, Québec
J7H0A4",Quebec,No,"British Columbia, Alberta, Quebec",N/A,,Mallette S.E.N.C.R.L.,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"a/s De Grandpré Chait
1000, rue De La Gauchetière Ouest
Bureau 2900
Montréal, Québec
H3B 4W5","Me Jean-Didier Bussières, De Grandpré Chait",,514 878-3233,514 878-5733,Jul 29 2005,Québec,other,,Jun 30,"1000, rue De La Gauchetière Ouest
Bureau 2900
Montréal, Québec
H3B 4W5",Quebec,No,Not Applicable,N/A,,KPMG LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"Suite 550 - 800 West Pender Street
Vancouver, British Columbia
V6C 2V6",Jeff Dare,jdare@corexmanagement.com,778 327-5799,,Oct 30 2019,British Columbia,junior natural resource - mining,140703,Sep 30,"Suite 550 - 800 West Pender Street
Vancouver, British Columbia
V6C 2V6",British Columbia,No,"British Columbia, Alberta, Ontario",TSX Venture,CAPT,Davidson & Company LLP,,Olympia Trust Company,"Under $5,000,000"
,,"9304 Horton Road S.W.
Calgary, Alberta
T2V 2X4",Brian O'Kane,,403 253-1882,403 253-2187,Mar 7 1996,Alberta,industrial products - fabricating and engineering,,Dec 31,"9304 Horton Road S.W.
Calgary, Alberta
T2V 2X4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Alberta,N/A,,Price Waterhouse,,Montreal Trust Company of Canada,"Under $5,000,000"
,,"Executive Office
1000, 8215 - 112 Street
Edmonton, Alberta
T6G 2C8",Lorrain Smith,lorrain@caplink.ca,780 702-9226,780 439-9472,Oct 15 1996,Alberta,other,,Sep 30,"Executive Office
1000, 8215 - 112 Street
Edmonton, Alberta
T6G 2C8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,KPMG LLP,,,"Under $5,000,000"
,,"Executive Office
1000, 8215 - 112 Street
Edmonton, Alberta
T6G2C8",Brian Menges,brian@caplink.ca,780 429-0114,780 439-9472,Oct 19 2005,Alberta,other,,Dec 31,"Executive Office
1000, 8215 - 112 Street
Edmonton, Alberta
T6G 2C8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Kingston Ross Pasnak LLP,,,"$5,000,001 to $25,000,000"
,,"230, 5824 - 2 Street SW
Calgary, AB
T2H 0H2",David Murphy,,403 235-2353,403 235-5583,Jul 18 1997,Alberta,real estate,14065N,Dec 31,"230, 5824 - 2 Street SW
Calgary, Alberta
T2H 0H2",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",N/A,,BDO Dunwoody LLP,,CIBC Mellon Trust Company,"$5,000,001 to $25,000,000"
,,"7150 Alexander-Fleming
Montreal, Quebec
H4S 2C8",Lloyd M. Segal,,514 940-3604,514 940-3620,Oct 15 1998,Canada,consumer products - biotechnology/pharmaceuticals,,Dec 31,"7510 Alexander-Fleming
Montreal, Quebec
H4S 2C8",Quebec,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,Ernst & Young,,,"Under $5,000,000"
,,"77 King Street West
Suite 2905
Toronto, Ontario
M5K 1H1","Vishal Gupta, President",vg0506@gmail.com,647 466-0506,,Sep 14 2020,Ontario,metals and minerals - mining,14070L,Jun 30,"77 King Street West
Suite 2905
Toronto, Ontario
M5K 1H1",Ontario,No,Ontario,N/A,,Clearhouse LLP,,Marrelli Trust Company Limited,"Under $5,000,000"
,,"155 Wellington Street West
Suite 2930
Toronto, Ontario
M5V 3H1","Aileen Gien, General Counsel & Corporate Secretary",agien@capstoneinfra.com,416 649-1300,,May 20 2010,British Columbia,other,,Dec 31,"155 Wellington Street West
Suite 2930
Toronto, Ontario
M5V 3H1",Ontario,Yes,All provinces and territories of Canada,TSX,CSE,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"2100 - 510 West Georgia Street
Vancouver, BC
V6B 0M3",Wendy King,WKing@capstonemining.com,604 684-8894,604 688-2180,Jul 17 1987,British Columbia,metals and minerals - mining,14068G,Dec 31,"2100 - 510 West Georgia Street
Vancouver, BC
V6B 0M3",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, North West Territories, Yukon, Nunavut",TSX,CS,Deloitte LLP,,Computershare Investor Services Inc.,"Over $1,000,000,000"
,,"Suite 860-625 Howe Street
Vancouver, B.C.
V6C 2T6",Brenda Nowak,brendan@northair.com,604 687-7545,604 689-5041,Jun 11 1987,BC,junior natural resource - mining,82442N,Dec 31,"Suite 860-625 Howe Street
Vancouver, B.C.
V6C 2T6",British Columbia,Yes,Not Applicable,N/A,,Deloitte & Touche LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"155 Wellington Street West
Suite 2930
Toronto, Ontario
M5V 3H1","Aileen Gien, General Counsel & Corporate Secretary",agien@capstoneinfra.com,416 649-1300,,Feb 15 2014,British Columbia,other,14069Y,Dec 31,"155 Wellington Street West
Suite 2930
Toronto, Ontario
M5V 3H1",Ontario,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,,Equity Financial Trust Company,"$25,000,001 to $100,000,000"
,,"1616
25 Adelaide St. East
Toronto, Ontario
M5C 3A1",Fiona Henderson,fhenderson@accilentcapital.com,416 4299779,,Nov 14 2015,Ontario,"financial services - trust, savings and loan",,Dec 31,"1616
25 Adelaide St. East
Toronto, Ontario
M5C 3A1",Ontario,No,Non-Reporting Issuer,N/A,,BDO Canada LLP,,Accilent Capital Administration Inc.,"Under $5,000,000"
,,"905 boul. Michèle-Bohec, Suite 101
Blainville, Québec
J7C 5J6",Hubert Dorris,,450 979-3313,450 979-4124,Mar 17 1994,Québec,other,140726,Dec 31,"905 boul. Michèle-Bohec, Suite 101
Blainville, Quèbec
J7C 5J6",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Quebec",TSX Venture,MUL,PricewaterhouseCoopers,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Suite 201 78080 Calle Amigo
La Quinta, California
92253",Jeff Ciachurski,westernwind@shaw.ca,949 903-5906,760 4573018,Oct 7 1993,British Columbia,other,14074C,Dec 31,"Suite 201 78080 Calle Amigo
La Quinta, California
92253",Alberta,No,"British Columbia, Alberta, Ontario",Canada - CSE,VEG,MNP LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"632 Foster Avenue
Coquitlam, BC
V3J 2L7",Jeff Ciachurski,westernwind@shaw.ca,949 903-5906,,Nov 9 2015,British Columbia,miscellaneous,14076P,Oct 31,"632 Foster Avenue
Coquitlam, BC
V3J 2L7",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,PWR,Davidson & Company LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"4 King Street
Suite 401
Toronto, Ontario
M5H 1B6",John Zorbas,johnz@captorcapital.com,416 504-3978,,Sep 26 2003,Ontario,other,14075H,Mar 31,"4 King Street
Suite 401
Toronto, Ontario
M5H 1B6",Ontario,No,"British Columbia, Alberta, Ontario","United States - Other, Frankfurt, Canada - CSE",CPTR,Clearhouse LLP,,Capital Transfer Agency,"$5,000,001 to $25,000,000"
,,"The Exchange Tower
130 King Street West
Suite 2850
Toronto, Ontario
M5X 1A4",John Driscoll,jdriscoll@sentryselect.com,416 861-8729,416 364-5615,Jan 11 2005,Ontario,financial services - financial management companies,12477L,Dec 31,"The Exchange Tower
130 King Street West
Suite 2850
Toronto, Ontario
M5X 1A4",Ontario,Yes,Ceased Reporting,N/A,,Deloitte @ Touche LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"Cara Operations Limited
6303 Airport Road
Mississauga, Ontario
L4V 1R8",Michael Forsayeth,,905 405-6905,905 405-6777,Nov 29 1961,Ontario,hospitality,140754,Mar 29,"Finance & Administration
6303 Airport Road
Mississauga, Ontario
L4V 1R8",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,Ceased Reporting,TSX,,PricewaterhouseCoopers,,Computershare Trust Company of Canada,"$500,000,001 to $1,000,000,000"
,,"Suite 2500, BCE Place
181 Bay Street
Toronto, Ontario
M5J 2T7",Jean-Pierre Colin,,416 943-4949,416 943-0891,Aug 1 1997,Ontario,financial services - investment companies and funds,,Dec 31,"Suite 2500, BCE Place
181 Bay Street
Toronto, Ontario
M5J 2T7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Deloitte & Touche LLP,Caratax Management Ltd.,Computershare Trust Company of Canada,"Under $5,000,000"
,,"1422, 510 - 5TH STREET, S.W.
CALGARY, ALBERTA
T2P 3S2",Curtis Hicks,,403 233-9141,403 269-6089,Oct 25 1994,ALBERTA,oil and gas - oil and gas producers,,Dec 31,"1422, 510 - 5TH STREET, S.W.
CALGARY, ALBERTA
T2P 3S2",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Ontario",CDNX - AB,CVO,BDO DUNWOODY,,MONTREAL TRUST COMPANY OF CANADA,"$5,000,001 to $25,000,000"
,,"2011, 8710 Horton Road S.W.
Calgary, Alberta
T2P 0V7",Herbert Styles,herb.myrna@gmail.com,403 875-3491,,May 10 1968,Alberta,real estate,na,Oct 31,"1250, 639 - 5th Avenue S.W.
Calgary, Alberta
T2P 0M9",Alberta,No,Alberta,N/A,,Crowe MacKay LLP,,,"Under $5,000,000"
,,"620, 10180 - 101 Street
Edmonton, AB
T5J 3S4",Sandro Torrieri,sandroauto@carbeeza.com,855 216-8802,,Feb 3 2012,Ontario,other,140772,Jun 30,"620, 10180 - 101 Street
Edmonton, AB
T5J 3S4",Alberta,Yes,"British Columbia, Alberta, Ontario",TSX Venture,AUTO,MNP LLP,,Olympia Trust Company,"Under $5,000,000"
,,"Suite 620, 10180 101 Street
Edmonton, Alberta
T5J 3S4",Sandro A. Torrieri,sandro@interdynamix.com,780 9077308,,Jul 30 2018,Alberta,industrial products - technology,,Dec 31,"Suite 620, 10180 101 Street
Edmonton, Alberta
T5J3S4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,n/a,n/a,"Under $5,000,000"
,,"9985 Huennekens Street
San Diego, California
92121",Andrew Robertson,,858 625-0065,858 625-0752,Jul 2 1985,British Columbia,merchandising - wholesale distributors,140914,Dec 31,"9985 Huennekens Street
San Diego, California
92121",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario, Yukon",CDNX - BC,CGT,KPMG Peat Marwick Thorne,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"7115 - 16th Street East
Unit 105
Sarasota, Florida
34243-6816",Stanton C. Heintz,sheintz@carbiz.com,800 547-2277,941 308-2718,Mar 31 1998,Ontario,consumer products - autos and parts,140780,Jan 31,"7115 - 16th Street East
Unit 105
Sarasota, FL
34243-6816",Alberta,No,"British Columbia, Alberta, Ontario, New Brunswick, Nova Scotia",OTCBB,CBZFF,Cherry Bekaert & Holland LLP,,American Stock Transfer and Trust Company,"$25,000,001 to $100,000,000"
,,"c/o Great Lakes Carbon
551 Fifth Avenue, Suite 3600
NewYork, New York
10176",Adele Robles,n/a,212 370-5790,212 370-5973,Jun 18 2003,Ontario,industrial products - chemicals and fertilizers,,Dec 31,"Suite 3000
79 Wellington Street West
Toronto, Ontario
M5K 1N2",Ontario,No,Ceased Reporting,N/A,,Deloitte & Touche LLP,,,"$500,000,001 to $1,000,000,000"
,,"60 Trider Crescent
Dartmouth, NS
B3B 1R6",Angela MacDonald,aMacDonald@carboncure.com,902 442-4020,,Jun 20 2007,Nova Scotia,industrial products - technology,,Sep 30,"60 Trider Crescent
Dartmouth, NS
B3B 1R6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,KPMG LLP,,,"Under $5,000,000"
,,"260 St. Mary Avenue
Winnipeg, Manitoba
R3C 0M6",Benjamin Nasberg,benjamin@carbonepizza.ca,204 510-2365,,Nov 29 2010,Manitoba,merchandising - food stores,,Nov 30,"260 St. Mary Avenue
Winnipeg, Manitoba
R3C 0M6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,-,,,"Under $5,000,000"
,,"PO Box 187, 37321 Galbraith Road
Squamish, BC
V8B 0A2",Susan Koch,skoch@carbonengineering.com,778 386-1457,,Jan 10 2017,British Columbia,other,,Dec 31,"PO Box 187, 37321 Galbraith Road
Squamish, BC
V8B 0A2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,,,"$25,000,001 to $100,000,000"
,,"9 - 1200 Waverley Street
Winnipeg, Manitoba
R3T 0P4",Benjamin Nasberg,benjamin@carbonepizza.ca,204 510-2365,,Nov 3 2020,Manitoba,other,,May 31,"9 - 1200 Waverley Street
Winnipeg, Manitoba
R3T 0P4",Manitoba,No,Non-Reporting Issuer,N/A,,SRCO Chartered Accountants,,,"$5,000,001 to $25,000,000"
,,"Vysoka 26
Bratislava, --
81106",Jim Blackman,investor@carbongreeninc.com,713 256-0369,,Jan 16 2006,Nevada,other,141113,Jun 30,"Vysoka 26
Bratislava, --
81106",British Columbia,No,British Columbia,Pink Sheets,CGNI,BDO Dunwoody LLP,,Presidents Stock Transfer,"$5,000,001 to $25,000,000"
,,"Suite 501 - 543 Granville Street
Vancouver, British Columbia
V6C 1X8",Denis Silva,denis.silva@dlapiper.com,604 6432950,,Aug 18 2021,British Columbia,other,,Dec 31,"Suite 501 - 543 Granville Street
Vancouver, British Columbia
V6C 1X8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"1641Lonsdale Avenue
Vancouver, British Columbia
V7M 2J5",Carman Parente,info@carbonproductindustries.com,,,Jul 17 1998,NEVADA,agricultural industries,14115R,Dec 31,"1568 227 Street
Langley, British Columbia
V2Z 1K6",British Columbia,No,British Columbia,Pink Sheets,CBPD,Fernandez Young LLP,,"Holladay Stock Transfer, Inc.","Under $5,000,000"
,,"4 King Street West, Suite 401
Toronto, ON
M5H 1B6",Anne Walters,anne@carbonstreaming.com,647 846-7765,,Sep 13 2004,British Columbia,other,14116K,Jun 30,"4 King Street W, Suite 401
Toronto, ON
M5H 1B6",Ontario,No,"British Columbia, Alberta, Ontario","Frankfurt, Canada - Neo Exchange",NETZ,Baker Tilly WM LLP,,Odyssey Trust Company,"Under $5,000,000"
,,"Suite 2710 - 200 Granville Street
Vancouver, BC
V6C 1S4",Marla K. Ritchie,marla@cardero.com,604 408-7488,604 408-7499,Dec 31 1985,B.C.,junior natural resource - mining,14140U,Oct 31,"Suite 2710 - 200 Granville Street
Vancouver, BC
V6C 1S4",British Columbia,Yes,"British Columbia, Alberta, Ontario","Frankfurt, TSX Venture, OTCBB",CDU,Smythe Ratcliffe LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"2200, 885 West Georgia Street
Vancouver, British Columbia
V6C 3E8",J. Kelly Edmison,,604 688-1511,604 681-7116,Jul 17 1997,Alberta,other,,Apr 30,"2200, 885 West Georgia Street
Vancouver, British Columbia
V6C 3E8",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",N/A,,KPMG,,Montreal Trust Company of Canada,"Under $5,000,000"
,,"600, 400 - 3rd Avenue SW
Calgary, Alberta
T2P 4H2",Shawn Van Spankeren,shawnvs@cardinalenergy.ca,403 218-9345,403 234-0603,Dec 21 2010,Alberta,oil and gas - oil and gas producers,14150G,Dec 31,"600, 400 - 3rd Avenue SW
Calgary, Alberta
T2P 4H2",Alberta,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,CJ,KPMG LLP,,Odyssey Trust Company,"$500,000,001 to $1,000,000,000"
,,"489 King Street West
Suite 100
Toronto, Ontario
M5V 1K4",Andrew Colebeck,,416 537-5645,,May 27 1983,Ontario,other,14149U,Jan 31,"489 King Street West
Suite 100
Toronto, Ontario
M5V 1K4",No filing is or has previously been made under the MRRS Prospectus Policy,No,"Alberta, Ontario",N/A,CAFA,"Daren, Martenfeld, Carr, Testa and Company LLP, Chartered Accountants",,Equity Transfer Services Inc.,"Under $5,000,000"
,,"250 Yonge Street
Suite 2400
Toronto, Ontario
M5B 2M6",Lynn Andrews,landrews@cardlog.com,770 886-5606,,Nov 2 2007,Ontario,transportation and environmental services,,Dec 31,"5333 Davidson Highway
Concord, North Carolina
28027",Ontario,No,All provinces and territories of Canada,N/A,,Ernst & Young LLP,,,"$100,000,001 to $500,000,000"
,,"P.O. Box 829
West Perth, Western Australia
6872",Archie Koimtsidis,info@cardinalresources.com.au,011 61865580573,011 61893226610,Nov 11 2010,Australia,junior natural resource - mining,,Jun 30,"28 Ord Street
Suite 1
West Perth, Western Australia
6005",Ontario,Yes,Ceased Reporting,N/A,,BDO (WA) Pty Ltd.,,,"$25,000,001 to $100,000,000"
,,"18 Wynford Drive
Suite 305
North York, Ontario
M3C 3S2",Etienne Grima,egrima@cardiocommsolutions.com,416 977-9425,866 576-4493,Oct 26 1989,British Columbia,miscellaneous,14159,Dec 31,"18 Wynford Drive
Suite 305
North York, Ontario
M3C 3S2",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,EKG,HARBOURSIDE CPA LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"2265 Upper Middle Road East, Suite 602
Oakville, Ontario
L6H 0G5",Trevor Burns,trevor.burns@cardiolrx.com,289 910-0850,,Jan 19 2017,Ontario,consumer products - biotechnology/pharmaceuticals,,Dec 31,"2265 Upper Middle Road East, Suite 602
Oakville, Ontario
L6H 0G5",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, North West Territories, Yukon, Nunavut","TSX, NASDAQ",CRDL,BDO Canada LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"2345 Argentia Road
Suite 100A
Missisauga, Ontario
L5N 8K4","Stephen Lemieux, CFO",slemieux@cipherpharma.com,905 602-5840,905 602-0628,Dec 12 1986,Canada,consumer products - biotechnology/pharmaceuticals,14159U,Dec 31,"2345 Argentia Road
Suite 100A
Mississauga, Ontario
L5N 8K4",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, Yukon",N/A,,KPMG,0,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"Level 11, 515 St Paul's Terrace
Fortitude Valley Queensland, QLD
4006",Jason Streicher,jstreicher@stikeman.com,61 280161607,,Feb 24 2004,Australia,other,,Jun 30,"Level 11, 515 St Paul's Terrace
Fortitude Valley Queensland, QLD
4006",Non-Reporting Issuer,No,Non-Reporting Issuer,Australia,,KPMG Transaction Services,,,"$5,000,001 to $25,000,000"
,,"c/o Canadian Imperial Bank of Commerce, as Financial Services Agent
9th Floor, Brookfield Place, 161 Bay Street
Toronto, Ontario
M5J 2S8",Scott Allen,SecuritizationMailbox@cibc.ca,416 594-8724,416 956-6222,Aug 30 2004,Ontario,other,,May 31,"100 University Avenue
11th Floor
Toronto, Ontario
M5J 2Y1",Ontario,Yes,All provinces and territories of Canada,N/A,,Ernst & Young LLP,,Canadian Imperial Bank of Commerce,"Over $1,000,000,000"
,,"2045 Stanley Street
14th Floor
Montreal, Quebec
H3A 2V4",Jeffrey Kadanoff,jeffrey.kadanoff@esplanadeventures.com,403 794-1787,,Feb 12 2015,Canada,other,14167M,Dec 31,"2045 Stanley Street
14th Floor
Montreal, Quebec
H3A 2V4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Deloitte LLP,N/A,TSX Trust Company,"$5,000,001 to $25,000,000"
,,"1400-2045 Stanley Street
Montreal, Quebec
H3A 2V4",Zev Zelman,zzelman@persistencecapital.com,514 499-2848,,Jul 11 2018,Canada,other,14168C,Dec 31,"1400-2045 Stanley Street
Montreal, Quebec
H3A 2V4",British Columbia,Yes,"British Columbia, Alberta, Ontario",TSX Venture,CRBK,Deloitte LLP,,TSX Trust Company,"$5,000,001 to $25,000,000"
,,"200 - 152 West Hastings Street
Vancouver, BC
V6B 1G8",Joel Steinberg,joel.steinberg@carecru.com,604 817-0077,,May 7 2015,British Columbia,other,,Dec 31,"200 - 152 West Hastings Street
Vancouver, V6B 1G8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"8 Brentcliff Road, 200
Toronto, Ontario
M4G 3Y2",John Philip Green,jpg@careguide.com,,,Jan 1 2016,0ntario,communications and media - broadcasting,,Dec 31,"8 Brentcliff Road, 200
Toronto, Ontario
M4G 3Y2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"20 Eglinton Avenue West
Suite 2100
Toronto, Ontario
M4R 1K8","David Murphy, President and Chief Executive Officer",info@carerx.ca,416 927-8400,416 619-9498,Feb 2 2001,Canada,other,14173C,Dec 31,"20 Eglinton Avenue West
Suite 2100
Toronto, Ontario
M4R 1K8",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, North West Territories, Yukon, Nunavut",TSX,CRRX,PriceWaterhouseCoopers LLP,,TSX Trust Company,"$100,000,001 to $500,000,000"
,,"105 E 34th Street, Suite 107
New York, New York
10016",Rembert De Villa,rdevilla@carespanhealth.com,303 800-8296,,May 11 2012,Delaware,other,,Dec 31,"105 E 34th Street, Suite 107
New York, New York
10016",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,MNP LLP,,,"Under $5,000,000"
,,"555 - 4th Avenue SW
Suite 1800
Calgary, AB
T2P3E7",Jesse Michael Helfer,investor@carecanacorp.com,403 509-0115,403 262-9520,Mar 1 2012,Canada,financial services - investment companies and funds,,Dec 31,"555 - 4th Avenue SW
Suite 1800
Calgary, AB
T2P 3E7",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Deloitte LLP,,Brenda Vassilicopoulos,"$5,000,001 to $25,000,000"
,,"1800, 555 - 4 Avenue SW
Calgary, Alberta",Harjeevan Khunkhun,investor@carevest.com,403 509-0115,403 262-9520,Dec 21 1993,Alberta,real estate,,Dec 31,"1800, 555 - 4 Avenue SW
Calgary, Alberta",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Deloittes,,,"Under $5,000,000"
,,"Suite 900, 645 - 7th Avenue S.W.
Calgary, AB",,jyeo@carevest.com,,,Jan 1 2013,Canada,financial services - investment companies and funds,,Dec 31,"Suite 900, 645 - 7th Avenue S.W.
Calgary, AB",Alberta,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,Deloitte & Touche LLP,,,"$100,000,001 to $500,000,000"
,,"Suite 900, 645 - 7th Avenue S.W.
Calgary, AB",,jyeo@carevest.com,,,Jan 1 2013,Canada,financial services - investment companies and funds,,Dec 31,"Suite 900, 645 - 7th Avenue S.W.
Calgary, AB",Alberta,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,Deloitte & Touche LLP,,,"$100,000,001 to $500,000,000"
,,"300, 4245 - 97th Street
Edmonton, Alberta
T6E 5Y7",Troy Graf,troy.graf@carfinco.com,780 413-7549,780 450-1134,Sep 28 2011,Alberta,finance company,14178Y,Dec 31,"300, 4245 - 97th Street
Edmonton, Alberta
T6E 5Y7",Alberta,Yes,Ceased Reporting,TSX,,Grant Thornton LLP,,TMX Equity Transfer Services,"$100,000,001 to $500,000,000"
,,"300, 4245 - 97th Street
Edmonton, Alberta
T6E 5Y7",Troy Graf,,780 413-7549,780 450-1134,Dec 30 1996,Ontario,finance company,141775,Dec 31,"300, 4245 - 97th Street
Edmonton, Alberta
T6E 5Y7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Not Applicable,N/A,XXX,Grant Thornton LLP,,Equity Transfer Services Inc.,"$5,000,001 to $25,000,000"
,,"300, 4245 -97th Street
Edmonton, Alberta
T6E 5Y7",Troy Graf,troy@carfinco.com,780 413-7549,780 450-1134,Nov 27 2002,Ontario,finance company,14178B,Dec 31,"300, 4245 - 97th Street
Edmonton, Alberta
T6E 5Y7",Alberta,Yes,Ceased Reporting,TSX,,Grant Thornton LLP,,Equity Transfer & Trust Company,"$100,000,001 to $500,000,000"
