Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"2840 - 2nd Avenue SE
Calgary, Alberta
T2A 7X9",Trisha Lees,,403 248-9226,403 273-3708,Jul 28 1961,Alberta,industrial products - technology,055944,Apr 30,"2840 - 2nd Avenue SE
Calgary, Alberta
T2A 7X9",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,"British Columbia, Alberta, Ontario",TSX,BWT,PricewaterhouseCoopers,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"Suite 400 Calgary Place
330 - 5th Avenue S.W.
Calgary, Alberta
T2P 0L4",Wayne King,,403 268-3175,403 266-0058,May 16 1979,Alberta,junior natural resource - oil and gas,055941,Dec 31,"Suite 400 Calgary Place
330 - 5th Avenue S.W.
Calgary, Alberta
T2P 0L4",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario",N/A,,KPMG LLP Chartered Accountants,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"Corporate Head Office
General Delivery
Carmacks, YT
Y0B 1C0",Graham Dickson,,867 863-5913,867 863-6028,Apr 1 1969,Ontario,gold and precious metals,05607L,Sep 30,"Corporate Head Office
General Delivery
Carmacks, Yukon Territory
Y0B 1C0",,No,"Alberta, Ontario","CDNX - AB, TSX",BYG,PricewaterhouseCoopers,,CIBC Mellon Trust Company,"$25,000,001 to $100,000,000"
,,"P.O. Box 49296
Bentall Four
Vancouver, British Columbia
V7X 1L3",Irent Tam/Bill Ng,,604 685-6833,604 685-1183,Jul 30 1970,British Columbia,junior natural resource - mining,055927,Nov 30,"3384 - 1055 Dunsmuir Street
P.O. Box 49296, Bentall Four
Vancouver, British Columbia
V7X 1L3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Ellis Foster,,Ross Campbell,"Under $5,000,000"
,,"2264 East 11th Avenue
Vancouver, BC
V5N 1Z6",Gabi Kabazo,gkabazo@gmail.com,604 833-6820,,Jul 19 2019,British Columbia,other,05608P,Dec 31,"2264 East 11th Avenue
Vancouver, BC
V5N 1Z6",British Columbia,No,"British Columbia, Ontario",Canada - CSE,BYND,Dale Matheson Carr-Hilton LaBonte LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"107 Audubon Road
Bldg 2, Suite 201
Wakefield, MA
01880",Lisa Wager,lisa@byrna.com,978 665-2721,,Mar 1 2005,Delaware,industrial products - technology,,Nov 30,"107 Audubon Road
Bldg 2, Suite 201
Wakefield, MA
01880",Ontario,No,"British Columbia, Alberta, Ontario","NASDAQ, Canada - CSE",BYRN,EISNERAMPER LLP,,Transhare Corporation,"Under $5,000,000"
,,"1500 Royal Centre, 1055 West Georgia Street
P.O. Box 11117
Vancouver, British Columbia
V6E 4N7",Raj Dewan,info@bytholdings.com,416 865-7878,416 865-7048,Sep 16 2019,British Columbia,other,056067,Dec 31,"1500 Royal Centre, 1055 West Georgia Street
P.O. Box 11117
Vancouver, British Columbia
V6E 4N7",British Columbia,No,"British Columbia, Ontario",Canada - CSE,BYT,MNP LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"P.O. Box 1450
Station M
Calgary, Alberta
T2P 2L6",Iska Kolackovsky,iska.kolackovsky@pennwest.com,403 777-2666,403 777-2699,Sep 25 2003,Alberta,oil and gas - oil and gas producers,12617Y,Dec 31,"2200, 425 1st Street S.W.
Calgary, Alberta
T2P 3L6",Alberta,Yes,Ceased Reporting,N/A,,Deloitte & Touche LLP,,Computershare Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"Suite 170, 601 West Cordova Street
Mailbox 107
Vancouver, BC
V6B 1G1",Michael Kidd,info@cxxi.ca,833 289-2994,,Jan 15 1987,British Columbia,agricultural industries,12675Q,Jan 31,"Suite 280
601 West Cordova Street
Vancouver, BC
V6B 1G1",British Columbia,Yes,"British Columbia, Alberta, Ontario","Canada - CSE, OTCBB",CXXI,"Baker Tilly US, LLP",,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"Suite 1221 - 1771 Robson Street
Vancouver, BC
V6G 1C9",Janet Lee-Sheriff,info@c2cgold.com,833 888-2862,,Jul 19 1999,British Columbia,other,12676F,Dec 31,"Suite 1221 - 1771 Robson Street
Vancouver, BC
V6G 1C9",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,CTOC,De Visser Gray LLP,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"161 Bay Street
27th Floor
Toronto, Ontario
M5J2S1",Jeffrey Ackert,info@carubecopper.com,647 953-5924,647 953-5946,Mar 29 2010,Ontario,junior natural resource - mining,22945L,Aug 31,"161 Bay Street
27th Floor
Toronto, Ontario
M5J2S1",Ontario,No,"British Columbia, Alberta, Ontario, Quebec",TSX Venture,CCCM,PricewaterhouseCoopers LLP,,TSX Trust Company,"$5,000,001 to $25,000,000"
,,"Suite #306, 908 - 17th Ave SW
Calgary, Alberta
T2T 0A5",Greg Hansen,,403 264-5222,403 264-5233,Mar 18 2003,Alberta,other,,Dec 31,"Suite #306, 908 - 17th Ave SW
Calgary, Alberta
T2T 0A5",Alberta,No,Ceased Reporting,TSX Venture,,Steingarten Schechter & Co.,,Olympia Trust Company,"Under $5,000,000"
,,"1500, 850 - 2nd Street S.W.
Calgary, AB
T2P 0R8",John P. Culligan,jculligan@c8vc.com,520 908-7736,,Jul 26 2011,Canada,other,12518W,Oct 31,"1500, 850 - 2nd Street S.W.
Calgary, AB
T2P 0R8",Alberta,No,Ceased Reporting,N/A,,MNP LLP,,Equity Financial Trust Company,"Under $5,000,000"
,,"186 Bartley Drive
Toronto, ON
M4A 1E1",Stavros Apostolopoulos,steve@caary.com,416 751-4242,,Oct 4 2019,Canada,other,,Sep 30,"186 Bartley Drive
Toronto, ON
M4A 1E1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"1002, rue Sherbrooke Ouest
28e étage
Montréal, Québec
H3A 3L6",Me Pierre Barnard,pierre.barnard@lkd.ca,514 282-7814,514 845-6573,Apr 24 1987,Canada,junior natural resource - mining,,Nov 30,"1002, rue Sherbrooke Ouest
28e étage
Montréal, Québec
H3A 3L6",Quebec,No,"British Columbia, Alberta, Quebec",TSX Venture,GTV,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"79 Wellington Street West
Suite 3475, Maritime Life Tower
Toronto, Ontario
M5K 1J3",Gabriel de Alba,,416 945-3000,416 945-3060,Jun 30 1996,Canada,communications and media - cable and entertainment,126934,Dec 31,"79 Wellington Street West
Suite 3475, Maritime Life Tower
Toronto, Ontario
M5K 1J3",Quebec,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,Deloitte & Touche LLP,,Computershare Investor Services Inc,"$100,000,001 to $500,000,000"
,,"4560 Eastgate Parkway
Mississauga, Ontario
L4W 3W6",Bruce Forth,,905 274-0102,905 274-0169,Aug 30 2000,Ontario,communications and media - cable and entertainment,89673F,Dec 31,"4560 Eastgate Parkway
Mississauga, Ontario
L4W 3W6",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ontario,CDN-OTC,TPEC,PricewaterhouseCoopers LLP,,CIBC Mellon Trust Company,"$5,000,001 to $25,000,000"
,,"c/o 1 William Street South, Suite 6
Lindsay, Ontario
K9V 3A3",Gregory Walling,,905 475-1030,905 475-9571,Oct 19 1985,Ontario,industrial products - technology,126925,Dec 31,"Finance
230 Travail Rd
Markham, Ontario
L3S 3J1",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Manitoba, Ontario","TSX, AMEX",TTV,"Kraft, Berger, Grill, Cohen & March LLP",,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"20 Sixth Street
New Westminster, BC
V3L 2Y8",John A Versfelt,info@cabo.ca,604 527-4201,,Feb 1 1996,Yukon,junior natural resource - mining,12687C,Jun 30,"20 Sixth Street
New Westminster, BC
V3L 2Y8",British Columbia,No,"British Columbia, Alberta",NEX,CBEH,Morgan LLP,N/A,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"P. O. Box 1204
Grapevine, Texas
76051",David L. Spalding,dspalding@windplusinc.com,817 354-3988,817 354-3991,Nov 2 1994,Ontario,other,126930,Dec 31,"P.O. Box 1204
Grapevine, Texas
76051",Ontario,No,Ontario,Canada - Other,CABT,Mintz & Partners LLP,Cabot Creek Mineral Corporation,Montreal Trust Company,"Under $5,000,000"
,,"Suite 1500 - 409 Granville Street
Vancouver, British Columbia
V6C 1T2",Alan Carter,alan@cabralgold.com,604 676-5663,,Feb 11 2014,British Columbia,metals and minerals - mining,127106,Dec 31,"Suite 1500 - 409 Granville Street
Vancouver, British Columbia
V6C 1T2",British Columbia,Yes,"British Columbia, Alberta, Manitoba, Ontario",TSX Venture,CBR,De Visser Gray LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"1500 - 409 Granville Street
Vancouver, British Columbia
V6C 1T2",Paul Hansed,paul@cabralgold.com,604 676-5660,,Feb 16 2016,British Columbia,metals and minerals - mining,,Dec 31,"1500 - 409 Granville Street
Vancouver, British Columbia
V6C 1T2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,DeVisser Gray LLP,,,"Under $5,000,000"
,,"Finance Department
P.O. Box 630, Station ""M""
Calgary, Alberta
T2P 2J3",ROGER BALESTRA,.,403 231-8858,403 263-4865,Sep 16 1980,ALBERTA,oil and gas - oil and gas producers,126906,Dec 31,"FINANCE DEPARTMENT
1400, 700- 9TH AVE SW
CALGARY, ALBERTA
T2P 3V4",Alberta,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, Other than Canada",N/A,,KPMG LLP,,MONTREAL TRUST COMPANY OF CANADA,"$100,000,001 to $500,000,000"
,,"77 King Street West
Suite 2905, TD Centre
Toronto, Ontario
M5K 1H1",Kookie Miller,kmiller@bransonservices.com,416 840-3798,416 777-6199,Sep 17 2020,Ontario,junior natural resource - mining,,Dec 31,"77 King Street West
Suite 2905, TD Centre
Toronto, Ontario
M5K 1H1",Ontario,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"213 - 333 Terminal Avenue
Vancouver, BC
V6A 4C1",Jack Bal,jackbalyvr@gmail.com,604 306-5285,,Oct 3 2005,Cont'd BC 06/08/2020,other,12715T,Sep 30,"213 - 333 Terminal Avenue
Vancouver, BC
V6A 4C1",British Columbia,No,"British Columbia, Alberta, Ontario","Frankfurt, TSX Venture",CAY,DMCL,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"28 Fulton Way, Unit 1
Richmond Hill, Ontario
L4B 1J5",Rob Weller,,905 764-2730,905 764-9351,Apr 14 1994,Alberta,communications and media - publishing and printing,126926,Jan 31,"28 Fulton Way, Unit 1
Richmond Hill, Ontario
L4B 1J5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,CDNX - AB,,"Frederic Gregoris, C.A.",,Montreal Trust Company of Canada,"Under $5,000,000"
,,"400 Burrard Street, Suite 1620
Vancouver, British Columbia
V6C 3A6",James Carter,,604 683-5767,604 683-3205,Dec 31 1968,Yukon Territory,other,127383,Dec 31,"204 Black Street, Suite 300
Whitehorse, Yukon
Y1A 2M9",British Columbia,No,"British Columbia, Alberta, Ontario, Quebec, Nova Scotia",N/A,,Davidson & Company,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"20 Queen Street West, 5th Floor
Toronto, Ontario
M5H 3R4",Peter J. Barbetta,,416 598-8445,416 598-8222,Jul 22 1995,Ontario,real estate,,Oct 31,"20 Queen Street West, 5th Floor
Toronto, Ontario
M5H 3R4",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,Ceased Reporting,"TSX, NYSE",,KPMG,,CIBC Mellon Trust Company,"Over $1,000,000,000"
,,"1055 West Hastings Street
Suite 1900
Vancouver, British Columbia
V6E 2E9",John Wenger,jwenger@pilotgold.com,604 632-4677,604 632-4678,Jun 3 1993,Ontario,junior natural resource - mining,127496,Aug 31,"1055 West Hastings Street
Suite 1900
Vancouver, British Columbia
V6E 2E9",British Columbia,No,Ceased Reporting,TSX Venture,,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"1099 Kingston Road
Suite 269
Pickering, Ontario
L1V 1B5","Norman Brewster, President and CEO",norman@cadillacventures.com,416 970-3223,416 203-7782,Oct 19 1995,Ontario,metals and minerals - non-base metal mining,127527,May 31,"1099 Kingston Road
Suite 269
Pickering, Ontario
L1V 1B5",Ontario,No,"British Columbia, Alberta, Ontario","Frankfurt, TSX Venture",CDC,Dale Matheson Carr-Hilton Labonte LLP,,TSX Trust Company,"Under $5,000,000"
,,"c/o Dennis Peterson, Peterson & Company
Royal Bank Plaza
200 Bay Street, Suite 2220, P.O. Box 123
Toronto, Ontario
M5J 2J3","Dennis H. Peterson, Peterson & Company",,416 350-3515,416 350-2114,May 11 1987,Ontario,other,12753H,Apr 30,"Royal Bank Plaza, North Tower
200 Bay Street
Suite 2220, P.O. Box 123
Toronto, Ontario
M5J 2J3",,No,Ontario,N/A,,"T.H. Bernholtz & Co., Chartered Accountants",,Montreal Trust Company,"Under $5,000,000"
,,"Suite 2116
130 Adelaide St. W.
Toronto, Ontario
M5H 3P5",Trent C.A. Mell,tmell@nap.com,416 360-7971,416 360-7709,Mar 6 2006,Canada - CBCA,junior natural resource - mining,127530,Dec 31,"Suite 2116
130 Adelaide St. W.
Toronto, Ontario
M5H 3P5",Quebec,No,Ceased Reporting,TSX Venture,,Petrie Raymond L.L.P.,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"400, 407 - 8th Avenue S.W.
Calgary, Alberta
T2P 1E5",David McGoey,dmcgoey@matcocap.com,403 294-6497,403 294-0105,Dec 6 2006,Ontario,other,,Dec 31,"400, 407 - 8th Avenue S.W.
Calgary, Alberta
T2P 1E5",Alberta,No,Ceased Reporting,NEX,,Ernst & Young LLP,,Equity Transfer & Trust Company,"Under $5,000,000"
,,"Dee Sauve, Corp. Admin.
615 - 700 West Pender Street
Vancouver, B.C.
V6C 1G8",Dee Sauve,deesauve@clearbridgecapital.com,604 662-3004,604 662-3063,Mar 1 1988,Federal,other,12763,Oct 31,"38 Sandner Road
Christina Lake, B.C.
V0H 1E0",British Columbia,No,"British Columbia, Alberta",NEX,CSL,Chang Lee LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"8585 Cote de Liesse
Saint-Laurent, Quebec
H4T 1G6",Andrew Arnovitz,investor.relations@cae.com,514 734-5760,514 340-5519,Aug 3 1977,Canada,industrial products - technology,124765,Mar 31,"8585 Cote de Liesse
Saint-Laurent, Quebec
H4T 1G6",Quebec,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland","TSX, NYSE",CAE,PricewaterhouseCoopers LLP,N/A,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"2150 S. 1300 E, Suite 360
Salt Lake City, Utah
84106",,alexnorman@angel.co,,,Mar 11 2019,Delaware,other,,Dec 31,"2150 S. 1300 E, Suite 360
Salt Lake City, Utah
84106",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,,,"Under $5,000,000"
,,"3030, BOUL. LE CARREFOUR
BUREAU 1002
LAVAL, QUÉBEC
H7T 2P5",M. Guy Boutin,,418 622-6644,418 622-8448,Jul 15 1998,QUÉBEC,real estate,,Dec 31,"1170 boulevard Lebourgneuf, bureau 300
Québec, QUÉBEC
G2K 2E3",Quebec,No,"British Columbia, Alberta, Quebec",TSX Venture,CIM,"Dallaire Forest Kirouac, s.e.n.c.r.l.",,CIBC MELLON TRUST,"Under $5,000,000"
,,"3429 DRUMMOND STREET
SUITE 200
MONTREAL, QUEBEC
H3G 1X6",JANICE DARRAH,,514 849-1642,514 849-1788,Nov 20 1990,QUEBEC,financial services - investment companies and funds,12477D,Dec 31,"3429 DRUMMOND STREET
SUITE 200
MONTREAL, QUEBEC
H3G 1X6",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta","CDNX - BC, CDNX - AB",KCC,SAMSON BELAIR DELOITTE & TOUCHE,,CIBC MELLON TRUST COMPANY,"$5,000,001 to $25,000,000"
,,"#2250
1055 W Georgia St
Vancouver, BC
V6E 3C9",Herrick Lau,herrick.lau@barongroupintl.com,604 6889588,,Mar 13 2019,British Columbia,other,,Dec 31,"#2250
1055 W Georgia St
Vancouver, BC
V6E 3C9",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"61 Brookfield Rd
Oakville, Ontario
L6K 2Y6",DArcy McWilliams,info@cairngormmines.com,647 970-0602,,Nov 15 1955,Ontario,junior natural resource - mining,127772,Dec 31,"86 Chisholm Street
Oakville, Ontario
L6K 3H7",Ontario,No,Ontario,N/A,,Wm. Andrew Campell CA/CPA BBA,,Equity Transfer Services Inc.,"Under $5,000,000"
,,"P.O. Box 55
Stratford, QLD
4870",Al Marton,amarton@cairnsmining.com,740 552600,740 552700,Oct 8 2009,Australia,junior natural resource - mining,0,Jun 30,"90 Magazine Street
Stratford, QLD
4870",British Columbia,No,Not Applicable,N/A,,BDO (NTH QLD),N/A,Olympia Trust Company,"Under $5,000,000"
,,"Secrétariat corporatif, Direction principale Affaires juridiques, Projets et financement
1, Complexe Desjardins
25e étage, Tour Sud
Montréal, Québec
H5B 1B2","Luc Boucher, Vice-président, Affaires juridiques",secretariat.corporatif@desjardins.com,514 281-7000,514 285-3055,Jun 22 1979,Québec,other,,Dec 31,"Affaires juridiques et corporatives
1170, rue Peel, bureau 600
Montréal, Québec
H3B 0B1",Quebec,Yes,Non-Reporting Issuer,"London, Other",,Price Waterhouse Coopers,,,"Over $1,000,000,000"
,,"5705, rue Sherbrooke Est
Montréal, Québec
H1N 1A8",Micheline La-Rue,,418 835-2017,418 835-1866,May 2 1964,Québec,financial services - banks and trusts,,Jun 30,"5705, rue Sherbrooke Est
Montréal, Québec
H1N 1A8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 1 1960,Québec,financial services - banks and trusts,,Aug 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Dec 24 1960,Québec,financial services - banks and trusts,,Jan 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"350, rue RacineEst
Chicoutimi, Québec
G7H 1S6",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 4 1966,Québec,financial services - banks and trusts,,Feb 28,"350, rue Racine Est
Chicoutimi, Québec
G7H 1S6",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"190, rue Montcalm
Joliette, Québec
J6E 5G4",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 7 1970,Québec,financial services - banks and trusts,,Oct 31,"190, rue Montcalm
Joliette, Québec
J6E 5G4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Quebec,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"3800, route des Acieries
Contrecoeur, Québec
J0L 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 15 1967,Québec,financial services - banks and trusts,,Mar 31,"3800, route des Acieries
Contrecoeur, Québec
J0L 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1658, rue St-Calixte, C.P. 187
Plessisville, Québec
G6L 2Y7",Micheline La-Rue,,418 835-2017,418 835-1866,May 1 1965,Québec,financial services - banks and trusts,,Jan 31,"1658, rue St-Calixte, C.P. 187
Plessisville, Québec
G6L 2Y7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"560, rue Bowen Sud
Sherbrooke, Québec
J1G 2E3",Micheline La-Rue,,418 835-2017,418 835-1866,May 29 1948,Québec,financial services - banks and trusts,,May 31,"560, rue Bowen Sud
Sherbrooke, Québec
J1G 2E3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"1717, rue du Havre
Montréal, Québec
H2K 2X3",Services financiers,caisse.t92003@desjardins.com,514 253-0610,514 253-9971,Dec 16 1961,Québec,financial services - banks and trusts,,Dec 31,"1717, rue du Havre
Montréal, Québec
H2K 2X3",Non-Reporting Issuer,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1035, rue de la Chevrotiere
Québec, Québec
G1R 5X4",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 20 1965,Québec,financial services - banks and trusts,,Aug 31,"1035, rue de la Chevrotiere
Québec, Québec
G1R 5X4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1000, boul. Ste-Anne
Joliette, Québec
J6E 6J2",Micheline La-Rue,,418 835-2017,418 835-1866,Jan 30 1965,Québec,financial services - banks and trusts,,May 31,"1000, boul. Ste-Anne
Joliette, Québec
J6E 6J2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Quebec,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3175, ch. Côte-Ste-Catherine
Montréal, Québec
H3T 1C5",Micheline La-Rue,,418 835-2017,418 835-1866,Feb 13 1965,Québec,financial services - banks and trusts,,Sep 30,"3175, ch. Côte-Ste-Catherine
Montréal, Québec
H3T 1C5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"50, avenue Labatt
LaSalle, Québec
H8R 3E7",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 26 1958,Québec,financial services - banks and trusts,,Dec 31,"50, avenue Labatt
LaSalle, Québec
H8R 3E7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"730, Côte Vertu Ouest C.P. 9000, succursale Aéroport
Dorval, Québec
H4Y 1C2",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 5 1953,Québec,financial services - banks and trusts,,Sep 30,"730, Côte Vertu Ouest C.P. 9000, succursale Aéroport
Dorval, Québec
H4Y 1C2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3800, route des Acieries
Contrecoeur, Québec
J0L 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,Aug 2 1952,Québec,financial services - banks and trusts,,Mar 31,"3800, route des Acieries
Contrecoeur, Québec
J0L 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"560, rue Bowen Sud
Sherbrooke, Québec
J1G 2E3",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 16 1966,Québec,financial services - banks and trusts,,May 31,"560, rue Bowen Sud
Sherbrooke, Québec
J1G 2E3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Mar 5 1949,Québec,financial services - banks and trusts,,Jun 30,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3800, route des Acieries
Contrecoeur, Québec
J0C 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 24 1954,Québec,financial services - banks and trusts,,Jun 30,"3800, route des Acieries
Contrecoeur, Québec
J0C 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"978, Montée de Liesse
Saint-Laurent, Québec
H4T 1W7",Micheline La-Rue,,418 835-2017,418 835-1866,May 31 1952,Québec,financial services - banks and trusts,,Dec 31,"978, Montée de Liesse
Saint-Laurent, Québec
H4T 1W7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1936, boulevard Mellon
Jonquière, Québec
G7S3H3",Services financiers,caisse.t92067@desjardins.com,418 548-4683,418 548-5747,Apr 24 1965,Québec,financial services - banks and trusts,,Dec 31,"1936, boulevard Mellon Case postale 1097
Jonquière, Québec
G7S 4K7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"222, rue Simoneau Case postale 158
Thetford Mines, Québec
G6G 5S5",Services financiers,caisse.t92066@desjardins.com,418 338-4641,418 338-6422,Jan 30 1965,Québec,financial services - banks and trusts,,Dec 31,"222, rue Simoneau Case postale 158
Thetford Mines, Québec
G6G 5S5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"860, rue des Rocailles
Québec, Québec
G2J 1A5",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 21 1970,Québec,financial services - banks and trusts,,Dec 31,"860, rue des Rocailles
Québec, Québec
G2J 1A5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"608, boulevard Simoneau
Asbestos, Québec
J1T 4P8",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 20 1965,Québec,financial services - banks and trusts,,Dec 31,"608, boulevard Simoneau
Asbestos, Québec
J1T 4P8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"10, avenue Roméo-Vézina
Baie-Comeau, Québec
G4Z 2W2",Services financiers,caisse.t92075@desjardins.com,418 296-1519,418 296-5145,Nov 20 1965,Québec,financial services - banks and trusts,,Dec 31,"10, avenue Roméo-Vézina
Baie-Comeau, Québec
G4Z 2W2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
